id,price_doc
37508,14242407.395496942
37509,12051661.96642395
37510,4826423.86533507
37511,6015262.107370528
37512,4456663.094494303
37513,6133416.382834264
37514,7379231.860704593
37515,5723766.115207658
37516,4247578.1400446175
37517,5110125.393162471
37518,6109780.031158114
37519,4091578.4723096895
37520,4566945.609610728
37521,7612531.050826506
37522,9388684.978825182
37523,4273495.793900153
37524,3965414.4035303225
37525,6972628.285415114
37526,13927370.631771928
37527,5901791.009094317
37528,4565776.4390390115
37529,5108509.801093016
37530,9461317.923089048
37531,8527566.813171785
37532,13946519.170330357
37533,7676579.27015149
37534,6578436.06653821
37535,6650936.096788167
37536,10623388.927826611
37537,10880528.95471173
37538,6075088.291618203
37539,9473597.535482261
37540,3666348.3992698295
37541,4956650.470399308
37542,8007005.466489612
37543,6857656.330590013
37544,10015418.769362006
37545,4883285.645090238
37546,6689621.77127
37547,5763052.126992225
37548,5996342.601898503
37549,4948542.453156286
37550,6789115.465367959
37551,5051520.4179063
37552,7498743.96263689
37553,13526679.002304228
37554,16391724.511683965
37555,11348968.037396356
37556,6704308.432391567
37557,6457435.7565955715
37558,5725601.564060393
37559,3001409.5836248123
37560,4493381.767732338
37561,6765632.402497387
37562,6285899.640451926
37563,7528472.405249074
37564,7507374.425517087
37565,9069485.094376123
37566,19205237.394904997
37567,17400534.01206315
37568,4699579.996633092
37569,9457134.44488744
37570,5768848.168499202
37571,11926965.226187183
37572,6033702.76924911
37573,4647058.394360795
37574,15117740.14907937
37575,5568042.22297719
37576,12037090.997439712
37577,11631497.46778408
37578,11101458.51852998
37579,9896332.641088841
37580,6568770.915054075
37581,6047030.49510386
37582,8305245.205685799
37583,7980523.555208417
37584,7501461.744653292
37585,6661807.759627832
37586,7051917.478666256
37587,6860775.686030576
37588,4040115.1454749675
37589,8132244.124340826
37590,5949361.528027007
37591,12814050.897274373
37592,5134972.761386103
37593,3824411.351847749
37594,6190755.89193794
37595,7041192.454634527
37596,9099038.02082483
37597,5640586.8642639145
37598,4910848.71154602
37599,13619144.523026092
37600,5760916.486303999
37601,4935157.045558168
37602,7946128.847160911
37603,10991412.384928826
37604,17148162.21967938
37605,10644661.914354352
37606,11421342.565335687
37607,6647694.750572718
37608,9628612.973851508
37609,5934311.517665947
37610,3999247.3595334115
37611,6240694.746808989
37612,8101628.760724502
37613,5498188.106965091
37614,5303763.633424655
37615,6101791.927277177
37616,4862667.36929857
37617,5779882.918688423
37618,13860860.388526253
37619,4283727.547801008
37620,7354883.16704176
37621,9677674.342262434
37622,9748292.271884395
37623,6623922.170591791
37624,4980747.241800592
37625,11666033.005514765
37626,10848680.389878968
37627,4793755.271812741
37628,5890659.350120604
37629,8587403.039292954
37630,4969141.344815631
37631,7158142.765732137
37632,6706535.621704294
37633,4834221.779121399
37634,10021677.160150079
37635,12104211.828237299
37636,11703118.426279815
37637,6441854.117271881
37638,5002778.328510795
37639,6603144.863603828
37640,4427143.531007384
37641,10187020.490200972
37642,9786963.23064713
37643,8076887.1142939655
37644,6873434.284677427
37645,10283536.653976839
37646,7873005.928354505
37647,8136100.781993726
37648,7407145.228308598
37649,9991055.383307021
37650,6053586.056528063
37651,6429167.438084558
37652,6390559.500607752
37653,5724194.5846275035
37654,6828048.7972520385
37655,7439092.060410106
37656,4467047.182979293
37657,6168627.3072027415
37658,6438408.140877766
37659,7490133.268035956
37660,5516319.05364537
37661,6836038.1912500225
37662,4372433.590927889
37663,7919514.457089907
37664,5713520.248080619
37665,18431205.849924665
37666,5971898.081290215
37667,7875381.119259993
37668,4433877.364625704
37669,7896841.713660108
37670,9736366.376408387
37671,7264313.455812172
37672,7725887.429413432
37673,5581772.4598857295
37674,4850401.818296801
37675,7172670.479870144
37676,5285889.66228746
37677,4214688.512555649
37678,6588338.250179574
37679,7330149.120018173
37680,7472652.836511335
37681,19824480.45880491
37682,7073587.971278334
37683,3738613.692884424
37684,12238642.077089636
37685,5758051.094014921
37686,11000065.154544823
37687,6672138.942460097
37688,5664730.377274923
37689,4859759.045016256
37690,5233123.998400856
37691,4575022.363889825
37692,6884808.16682542
37693,6630636.353130437
37694,7795280.542572954
37695,8259287.0946118925
37696,4655223.02243605
37697,11027221.68987262
37698,5407075.352540944
37699,9463081.019760871
37700,3870130.5433256878
37701,5513400.151637438
37702,3755158.2585089784
37703,6373430.736298926
37704,10210069.517247776
37705,6078457.213971477
37706,4177836.5288373623
37707,6794787.759969794
37708,5073820.222531323
37709,9364575.208995068
37710,9707171.834933996
37711,9370717.22363103
37712,8275967.623832947
37713,4157525.9075013916
37714,6067055.167350822
37715,6373673.459588141
37716,7884105.2301702285
37717,9915218.143493293
37718,5638327.387409953
37719,6470599.82516883
37720,11881808.838076888
37721,8358403.457306112
37722,5207051.636706824
37723,10945902.522055851
37724,9393224.684237162
37725,4746872.089339973
37726,4818722.790116595
37727,9730342.14529345
37728,8040769.067801824
37729,20710128.45699756
37730,17463194.728195
37731,5923602.8985215565
37732,5623041.3911361275
37733,13887213.439185284
37734,5861696.231361413
37735,3951963.311450335
37736,6209749.5198469
37737,4150141.038715682
37738,6657916.452506767
37739,6631034.530846799
37740,6805036.510241124
37741,9241455.373474445
37742,5890646.550963865
37743,5916065.97934237
37744,7463368.680275117
37745,5265843.354653423
37746,11037077.084827783
37747,6398189.957351837
37748,4165025.626718652
37749,6042129.934649517
37750,5274907.282498203
37751,6729486.932337487
37752,7076995.944124426
37753,26007288.96092231
37754,5909851.6689490285
37755,3980894.6698346934
37756,7573959.768829019
37757,7310319.961599419
37758,5585748.829153887
37759,8176700.220506183
37760,6428567.790777667
37761,4170689.9349159114
37762,5922335.988116031
37763,12056900.833079712
37764,12039011.712800631
37765,3660764.6294207894
37766,8533319.763887685
37767,5986885.151498538
37768,10750154.2058023
37769,9607988.264917275
37770,6150562.82368952
37771,7475978.014734947
37772,7554747.1820195485
37773,7838660.083577181
37774,8595163.142663972
37775,3809830.3494362584
37776,9330254.882349184
37777,6934522.970461779
37778,6807080.8074030345
37779,5654660.427524479
37780,6198657.747116866
37781,3681488.7973647793
37782,6826994.310424992
37783,5901731.124657603
37784,10804169.794302344
37785,6412498.119539773
37786,6879599.375016422
37787,5810174.733559557
37788,3873695.0721789156
37789,9834946.533671917
37790,3241003.2297274508
37791,3445428.7270807894
37792,2941353.935175326
37793,7763059.700575956
37794,9498295.544102525
37795,8818383.473268589
37796,5470370.868007259
37797,5599385.027669032
37798,7663865.018524308
37799,4857777.636260894
37800,5376427.667134841
37801,4967268.026541746
37802,4993675.898030038
37803,8918643.527351176
37804,9187138.05509466
37805,7047280.4755589245
37806,11899000.842028068
37807,4674124.619002153
37808,10383924.531032879
37809,4946027.297142024
37810,5910311.884533152
37811,7242975.625469849
37812,5925108.352903922
37813,6205393.396206518
37814,13735480.617978465
37815,15179240.663421433
37816,5707112.673447623
37817,6316797.63706896
37818,9047014.365930459
37819,8144532.469310456
37820,4517959.979861477
37821,2915282.595828312
37822,7339670.544665776
37823,13978762.613936326
37824,4861638.851362641
37825,17790093.931507938
37826,4995155.887183011
37827,10098765.789612118
37828,5327134.910079728
37829,17309530.427247815
37830,3105357.7101530856
37831,7453018.947129363
37832,6936856.5921390625
37833,4433315.733486367
37834,6508223.92826082
37835,9883300.071063483
37836,5017350.147625062
37837,7656506.365561254
37838,6546076.035407889
37839,7851823.691767746
37840,6157317.896250016
37841,5456686.964383372
37842,7736772.185151905
37843,5093370.198600872
37844,4926963.8808896225
37845,7104555.607119832
37846,5715645.318917301
37847,4895619.982863393
37848,6418149.088460566
37849,5637652.886296404
37850,10332630.085551677
37851,7203959.333028719
37852,7610271.130168678
37853,7174572.764010563
37854,5639015.684887071
37855,4913976.855214396
37856,7947577.555139386
37857,4428413.531918919
37858,6458595.982871898
37859,5659005.303892894
37860,5575277.046126954
37861,6190531.920461994
37862,6618483.3827451095
37863,8849416.517598791
37864,4916081.2990988605
37865,9866455.548822805
37866,9500701.31655819
37867,3999920.220399906
37868,8104566.861271327
37869,16886650.582049113
37870,6169230.707286959
37871,9625101.658830231
37872,7696792.829523216
37873,5342601.309772148
37874,11721889.88743125
37875,6405011.875663128
37876,12944571.599678311
37877,5305423.8785422575
37878,5251811.6997859245
37879,8257363.2743045315
37880,4880310.3236734485
37881,11463510.671594096
37882,4700694.706332645
37883,8319028.702428695
37884,6237734.054985353
37885,5179508.119472963
37886,4659134.390433666
37887,3266355.9042044976
37888,9076141.171706393
37889,6471598.195810308
37890,5487380.818566752
37891,7013922.093751361
37892,11479406.172876023
37893,10205722.495584682
37894,3993664.548411295
37895,7497713.608607768
37896,8262801.640904927
37897,5402172.064076735
37898,10309116.435422393
37899,7585458.159149787
37900,5539311.500409161
37901,6201814.972036722
37902,5596694.726242701
37903,6938071.035916161
37904,4996938.132122665
37905,6369037.322047613
37906,8158625.362851401
37907,10888244.618915156
37908,7034415.874540409
37909,6055554.558180946
37910,8987303.819583712
37911,4680118.229123525
37912,7243776.945037933
37913,6392536.095093766
37914,8050266.771996371
37915,7243739.349469781
37916,13956580.20798458
37917,8618553.092811052
37918,5739879.757966298
37919,6385093.756080617
37920,5171988.585141725
37921,6357959.805947317
37922,4782786.439984416
37923,6662237.732785045
37924,4971403.865271001
37925,3899699.340155301
37926,6115809.15976353
37927,5782335.32538107
37928,17589987.81698301
37929,18296649.282509364
37930,3305623.9034078624
37931,5113971.954291396
37932,4735494.892408354
37933,7319226.071122854
37934,4774984.731836605
37935,7251345.92641204
37936,5849849.204065248
37937,6399207.06481818
37938,6117921.595937822
37939,10540901.156405227
37940,11743029.877868408
37941,26325653.388152838
37942,3145383.9989874884
37943,6257468.544334855
37944,8159164.951602179
37945,7277790.7708949
37946,5431169.305021732
37947,6701368.6118486
37948,24370689.725987554
37949,6271276.541100946
37950,8782997.431203177
37951,5364289.2279481115
37952,5423860.076832702
37953,3562076.2024982194
37954,4806208.437645171
37955,8586358.348915994
37956,7925003.673853747
37957,5006298.651375891
37958,8838932.750932448
37959,7529767.475629586
37960,5390314.129435303
37961,5183060.9166747155
37962,3454689.912494777
37963,11816540.197051663
37964,7464118.446470332
37965,6629039.55580671
37966,7226939.200499601
37967,6057993.800787713
37968,6951611.984721255
37969,5054116.914002929
37970,4900173.891597141
37971,13038166.739322199
37972,6036362.992151636
37973,5865272.6208803365
37974,8895503.897517493
37975,7494035.044960515
37976,4542529.720675988
37977,5783282.736399854
37978,10022041.797589254
37979,2922696.8803406795
37980,13737572.529187026
37981,4945386.012863959
37982,4627211.417749649
37983,6199505.661939763
37984,4932736.179973383
37985,4312166.338166961
37986,7093999.839462745
37987,7373773.089942049
37988,7859906.114057615
37989,9017999.33234915
37990,7640592.5258307345
37991,5405728.758269964
37992,8466204.39939256
37993,4932200.054844747
37994,3651085.3007130893
37995,5445994.117950077
37996,5421847.895477639
37997,6646208.429802072
37998,5882541.93921421
37999,7197835.546321324
38000,2996933.546662868
38001,5231249.078411482
38002,4934121.8988227155
38003,8761875.729859577
38004,7249107.6261850875
38005,9080279.215709282
38006,4423768.380099024
38007,5309835.66097788
38008,4728913.4217964625
38009,7769896.239862104
38010,8613365.086692482
38011,9052557.899227772
38012,7986193.347643394
38013,5630146.920825846
38014,5812582.816950446
38015,4542690.823287493
38016,6768242.7119506225
38017,7339724.421555227
38018,6993659.799406274
38019,9838520.418842291
38020,5353161.716742064
38021,12748069.08279937
38022,6339026.709693539
38023,8273376.330097575
38024,9154240.483544305
38025,9643455.474858442
38026,6467659.067400363
38027,13047112.96068649
38028,8192274.264171931
38029,9556301.751790987
38030,4128778.176285609
38031,9660674.721420392
38032,5437789.691112456
38033,5136513.043045474
38034,8897357.33477579
38035,5500957.718017753
38036,6131559.665079446
38037,6304221.140744163
38038,8939644.898830846
38039,5254403.2085352205
38040,5423898.289253992
38041,8181487.130184735
38042,8006000.644623274
38043,12160118.016863327
38044,9986033.67817651
38045,7680926.472490714
38046,7584543.495920667
38047,6106945.497658807
38048,6941978.996981391
38049,6542560.472693584
38050,4155788.6032161834
38051,6324843.927008678
38052,12239638.683812214
38053,9114751.806254819
38054,8476140.904594574
38055,7836981.177794765
38056,8386257.005820681
38057,4566957.967059538
38058,3477797.929431221
38059,8720994.550539877
38060,8807266.379002608
38061,6873702.410535852
38062,4860310.812784683
38063,13550707.54671503
38064,10954408.853102207
38065,6738420.403443069
38066,6528242.024639924
38067,4907779.680684277
38068,15367834.82800705
38069,6340655.939876979
38070,7909960.938871423
38071,6289428.646491527
38072,9965724.153875899
38073,6697913.453175772
38074,5874611.991096475
38075,10296948.593426414
38076,5985187.67728391
38077,6033495.611420086
38078,12557434.159461383
38079,4458365.832640496
38080,5838679.907540662
38081,21381215.4311846
38082,5773594.279949186
38083,6984448.640880756
38084,4154896.9918282763
38085,9510437.77497478
38086,5145351.925781094
38087,11022314.179825868
38088,6143935.2237759195
38089,4717657.2386209965
38090,4806583.296940141
38091,12481208.50806054
38092,13025694.953078343
38093,6966946.723482916
38094,7262426.022838676
38095,11520679.57965679
38096,3846567.2674888913
38097,7626798.005853884
38098,4459972.557480544
38099,13717375.098305231
38100,5790366.189813264
38101,7731454.426830778
38102,10819155.72512138
38103,15616873.013388306
38104,10457456.896583412
38105,6507575.027428237
38106,6137573.510207533
38107,3391464.9307158384
38108,10681753.025449354
38109,5302147.655671632
38110,3957230.4537235904
38111,4793755.271812741
38112,3445428.7270807894
